Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:56:
Colonnes....:	            3
Lignes......:	         2524
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-2	V_min___(mV):	 7.4987787E+5	
P.abs.f.(mp):	 1.6309600E+5	P.cal.f.(µm):	 2.5022969E+2	V_max___(mV):	 7.3033708E+5	
Nbre_de_pts_:	 2.5240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 6.7073310E+6	 9.9218750E-2	 7.4010748E+2	
 6.7074110E+6	 1.9843750E-1	 7.4255008E+2	
 6.7074910E+6	 2.9765625E-1	 7.4010748E+2	
 6.7075710E+6	 3.9687500E-1	 7.3766488E+2	
 6.7076510E+6	 4.9609375E-1	 7.3766488E+2	
 6.7077310E+6	 5.9531250E-1	 7.3766488E+2	
 6.7078110E+6	 6.9453125E-1	 7.4010748E+2	
 6.7425310E+6	 4.3755469E+1	 7.4010748E+2	
 6.7426110E+6	 4.3854687E+1	 7.4010748E+2	
 6.7426910E+6	 4.3953906E+1	 7.4255008E+2	
 6.7427710E+6	 4.4053125E+1	 7.4010748E+2	
 6.7428510E+6	 4.4152344E+1	 7.4255008E+2	
 6.7429310E+6	 4.4251562E+1	 7.4743527E+2	
 6.7430110E+6	 4.4350781E+1	 7.4743527E+2	
 6.7430910E+6	 4.4450000E+1	 7.4743527E+2	
 6.7431710E+6	 4.4549219E+1	 7.4499267E+2	
 6.7432510E+6	 4.4648437E+1	 7.4499267E+2	
 6.7433310E+6	 4.4747656E+1	 7.4499267E+2	
 6.7434110E+6	 4.4846875E+1	 7.4499267E+2	
 6.7434910E+6	 4.4946094E+1	 7.4255008E+2	
 6.7435710E+6	 4.5045312E+1	 7.4010748E+2	
 6.7436510E+6	 4.5144531E+1	 7.4010748E+2	
 6.7437310E+6	 4.5243750E+1	 7.4010748E+2	
 6.7438110E+6	 4.5342969E+1	 7.4010748E+2	
 6.7438910E+6	 4.5442187E+1	 7.3766488E+2	
 6.7439710E+6	 4.5541406E+1	 7.3522228E+2	
 6.7440510E+6	 4.5640625E+1	 7.3766488E+2	
 6.7441310E+6	 4.5739844E+1	 7.3766488E+2	
 6.7442110E+6	 4.5839062E+1	 7.3522228E+2	
 6.7442910E+6	 4.5938281E+1	 7.3522228E+2	
 6.7443710E+6	 4.6037500E+1	 7.3277968E+2	
 6.7444510E+6	 4.6136719E+1	 7.3522228E+2	
 6.7445310E+6	 4.6235937E+1	 7.3766488E+2	
 6.7446110E+6	 4.6335156E+1	 7.4010748E+2	
 6.7446910E+6	 4.6434375E+1	 7.4010748E+2	
 6.7447710E+6	 4.6533594E+1	 7.3766488E+2	
 6.7448510E+6	 4.6632812E+1	 7.4255008E+2	
 6.7449310E+6	 4.6732031E+1	 7.4499267E+2	
 6.7450110E+6	 4.6831250E+1	 7.4743527E+2	
 6.7450910E+6	 4.6930469E+1	 7.4743527E+2	
 6.7451710E+6	 4.7029687E+1	 7.4499267E+2	
 6.7452510E+6	 4.7128906E+1	 7.4499267E+2	
 6.7453310E+6	 4.7228125E+1	 7.4987787E+2	
 6.7454110E+6	 4.7327344E+1	 7.4743527E+2	
 6.7454910E+6	 4.7426562E+1	 7.4499267E+2	
 6.7455710E+6	 4.7525781E+1	 7.4499267E+2	
 6.7456510E+6	 4.7625000E+1	 7.4499267E+2	
 6.7457310E+6	 4.7724219E+1	 7.4499267E+2	
 6.7458110E+6	 4.7823437E+1	 7.4743527E+2	
 6.7458910E+6	 4.7922656E+1	 7.4499267E+2	
 6.7459710E+6	 4.8021875E+1	 7.4010748E+2	
 6.7460510E+6	 4.8121094E+1	 7.4255008E+2	
 6.7461310E+6	 4.8220312E+1	 7.4255008E+2	
 6.7462110E+6	 4.8319531E+1	 7.4010748E+2	
 6.7462910E+6	 4.8418750E+1	 7.3522228E+2	
 6.7463710E+6	 4.8517969E+1	 7.3522228E+2	
 6.7464510E+6	 4.8617187E+1	 7.3522228E+2	
 6.7465310E+6	 4.8716406E+1	 7.3522228E+2	
 6.7466110E+6	 4.8815625E+1	 7.3522228E+2	
 6.7466910E+6	 4.8914844E+1	 7.3522228E+2	
 6.7467710E+6	 4.9014062E+1	 7.3277968E+2	
 6.7468510E+6	 4.9113281E+1	 7.3522228E+2	
 6.7469310E+6	 4.9212500E+1	 7.3766488E+2	
 6.7470110E+6	 4.9311719E+1	 7.4010748E+2	
 6.7470910E+6	 4.9410937E+1	 7.4010748E+2	
 6.7471710E+6	 4.9510156E+1	 7.3766488E+2	
 6.7472510E+6	 4.9609375E+1	 7.4499267E+2	
 6.7473310E+6	 4.9708594E+1	 7.4743527E+2	
 6.7474110E+6	 4.9807812E+1	 7.4987787E+2	
 6.7474910E+6	 4.9907031E+1	 7.4499267E+2	
 6.7475710E+6	 5.0006250E+1	 7.4499267E+2	
 6.7476510E+6	 5.0105469E+1	 7.4743527E+2	
 6.7477310E+6	 5.0204687E+1	 7.4743527E+2	
 6.7478110E+6	 5.0303906E+1	 7.4987787E+2	
 6.7478910E+6	 5.0403125E+1	 7.4499267E+2	
 6.7479710E+6	 5.0502344E+1	 7.4499267E+2	
 6.7480510E+6	 5.0601562E+1	 7.4499267E+2	
 6.7481310E+6	 5.0700781E+1	 7.4010748E+2	
 6.7482110E+6	 5.0800000E+1	 7.4010748E+2	
 6.7482910E+6	 5.0899219E+1	 7.4010748E+2	
 6.7483710E+6	 5.0998437E+1	 7.3766488E+2	
 6.7484510E+6	 5.1097656E+1	 7.3522228E+2	
 6.7485310E+6	 5.1196875E+1	 7.3766488E+2	
 6.7486110E+6	 5.1296094E+1	 7.3522228E+2	
 6.7486910E+6	 5.1395312E+1	 7.3522228E+2	
 6.7487710E+6	 5.1494531E+1	 7.3277968E+2	
 6.7488510E+6	 5.1593750E+1	 7.3522228E+2	
 6.7489310E+6	 5.1692969E+1	 7.3522228E+2	
 6.7490110E+6	 5.1792187E+1	 7.3522228E+2	
 6.7490910E+6	 5.1891406E+1	 7.3522228E+2	
 6.7491710E+6	 5.1990625E+1	 7.3277968E+2	
 6.7492510E+6	 5.2089844E+1	 7.3522228E+2	
 6.7493310E+6	 5.2189062E+1	 7.3766488E+2	
 6.7494110E+6	 5.2288281E+1	 7.3766488E+2	
 6.7494910E+6	 5.2387500E+1	 7.3766488E+2	
 6.7495710E+6	 5.2486719E+1	 7.3766488E+2	
 6.7496510E+6	 5.2585937E+1	 7.4010748E+2	
 6.7497310E+6	 5.2685156E+1	 7.4499267E+2	
 6.7498110E+6	 5.2784375E+1	 7.4499267E+2	
 6.7498910E+6	 5.2883594E+1	 7.4743527E+2	
 6.7499710E+6	 5.2982812E+1	 7.4255008E+2	
 6.7500510E+6	 5.3082031E+1	 7.4499267E+2	
 6.7501310E+6	 5.3181250E+1	 7.4743527E+2	
 6.7502110E+6	 5.3280469E+1	 7.4743527E+2	
 6.7502910E+6	 5.3379687E+1	 7.4743527E+2	
 6.7503710E+6	 5.3478906E+1	 7.4743527E+2	
 6.7504510E+6	 5.3578125E+1	 7.4743527E+2	
 6.7505310E+6	 5.3677344E+1	 7.4743527E+2	
 6.7506110E+6	 5.3776562E+1	 7.4499267E+2	
 6.7506910E+6	 5.3875781E+1	 7.4255008E+2	
 6.7507710E+6	 5.3975000E+1	 7.4010748E+2	
 6.7508510E+6	 5.4074219E+1	 7.4010748E+2	
 6.7509310E+6	 5.4173437E+1	 7.4255008E+2	
 6.7510110E+6	 5.4272656E+1	 7.4010748E+2	
 6.7510910E+6	 5.4371875E+1	 7.3766488E+2	
 6.7511710E+6	 5.4471094E+1	 7.3766488E+2	
 6.7512510E+6	 5.4570312E+1	 7.3766488E+2	
 6.7513310E+6	 5.4669531E+1	 7.3766488E+2	
 6.7514110E+6	 5.4768750E+1	 7.3522228E+2	
 6.7514910E+6	 5.4867969E+1	 7.3522228E+2	
 6.7515710E+6	 5.4967187E+1	 7.3522228E+2	
 6.7516510E+6	 5.5066406E+1	 7.3277968E+2	
 6.7517310E+6	 5.5165625E+1	 7.3522228E+2	
 6.7518110E+6	 5.5264844E+1	 7.3522228E+2	
 6.7518910E+6	 5.5364062E+1	 7.3277968E+2	
 6.7519710E+6	 5.5463281E+1	 7.3277968E+2	
 6.7520510E+6	 5.5562500E+1	 7.3522228E+2	
 6.7521310E+6	 5.5661719E+1	 7.4010748E+2	
 6.7522110E+6	 5.5760937E+1	 7.4743527E+2	
 6.7522910E+6	 5.5860156E+1	 7.4010748E+2	
 6.7523710E+6	 5.5959375E+1	 7.4255008E+2	
 6.7524510E+6	 5.6058594E+1	 7.4743527E+2	
 6.7525310E+6	 5.6157812E+1	 7.4743527E+2	
 6.7526110E+6	 5.6257031E+1	 7.4987787E+2	
 6.7526910E+6	 5.6356250E+1	 7.4743527E+2	
 6.7527710E+6	 5.6455469E+1	 7.4499267E+2	
 6.7528510E+6	 5.6554687E+1	 7.4499267E+2	
 6.7529310E+6	 5.6653906E+1	 7.4499267E+2	
 6.7530110E+6	 5.6753125E+1	 7.4499267E+2	
 6.7530910E+6	 5.6852344E+1	 7.4010748E+2	
 6.7531710E+6	 5.6951562E+1	 7.4010748E+2	
 6.7532510E+6	 5.7050781E+1	 7.3766488E+2	
 6.7533310E+6	 5.7150000E+1	 7.3766488E+2	
 6.7534110E+6	 5.7249219E+1	 7.3522228E+2	
 6.7534910E+6	 5.7348437E+1	 7.3522228E+2	
 6.7535710E+6	 5.7447656E+1	 7.3033708E+2	
 6.7536510E+6	 5.7546875E+1	 7.3277968E+2	
 6.7537310E+6	 5.7646094E+1	 7.3522228E+2	
 6.7538110E+6	 5.7745312E+1	 7.3522228E+2	
 6.7538910E+6	 5.7844531E+1	 7.3522228E+2	
 6.7539710E+6	 5.7943750E+1	 7.3522228E+2	
 6.7540510E+6	 5.8042969E+1	 7.3522228E+2	
 6.7541310E+6	 5.8142187E+1	 7.4010748E+2	
 6.7542110E+6	 5.8241406E+1	 7.4010748E+2	
 6.7542910E+6	 5.8340625E+1	 7.4010748E+2	
 6.7543710E+6	 5.8439844E+1	 7.4010748E+2	
 6.7544510E+6	 5.8539062E+1	 7.4010748E+2	
 6.7545310E+6	 5.8638281E+1	 7.4499267E+2	
 6.7546110E+6	 5.8737500E+1	 7.4743527E+2	
 6.7546910E+6	 5.8836719E+1	 7.4743527E+2	
 6.7547710E+6	 5.8935937E+1	 7.4743527E+2	
 6.7548510E+6	 5.9035156E+1	 7.4499267E+2	
 6.7549310E+6	 5.9134375E+1	 7.4743527E+2	
 6.7550110E+6	 5.9233594E+1	 7.4743527E+2	
 6.7550910E+6	 5.9332812E+1	 7.4010748E+2	
 6.7551710E+6	 5.9432031E+1	 7.4010748E+2	
 6.7552510E+6	 5.9531250E+1	 7.4010748E+2	
 6.7553310E+6	 5.9630469E+1	 7.3766488E+2	
 6.7554110E+6	 5.9729687E+1	 7.4010748E+2	
 6.7554910E+6	 5.9828906E+1	 7.3522228E+2	
 6.7555710E+6	 5.9928125E+1	 7.3522228E+2	
 6.7556510E+6	 6.0027344E+1	 7.3522228E+2	
 6.7557310E+6	 6.0126562E+1	 7.3522228E+2	
 6.7558110E+6	 6.0225781E+1	 7.3522228E+2	
 6.7558910E+6	 6.0325000E+1	 7.3277968E+2	
 6.7559710E+6	 6.0424219E+1	 7.3033708E+2	
 6.7560510E+6	 6.0523437E+1	 7.3522228E+2	
 6.7561310E+6	 6.0622656E+1	 7.3766488E+2	
 6.7562110E+6	 6.0721875E+1	 7.3522228E+2	
 6.7562910E+6	 6.0821094E+1	 7.3522228E+2	
 6.7563710E+6	 6.0920312E+1	 7.3522228E+2	
 6.7564510E+6	 6.1019531E+1	 7.3522228E+2	
 6.7565310E+6	 6.1118750E+1	 7.4010748E+2	
 6.7566110E+6	 6.1217969E+1	 7.4010748E+2	
 6.7566910E+6	 6.1317187E+1	 7.4010748E+2	
 6.7567710E+6	 6.1416406E+1	 7.4010748E+2	
 6.7568510E+6	 6.1515625E+1	 7.4255008E+2	
 6.7569310E+6	 6.1614844E+1	 7.4743527E+2	
 6.7570110E+6	 6.1714062E+1	 7.4743527E+2	
 6.7570910E+6	 6.1813281E+1	 7.4743527E+2	
 6.7571710E+6	 6.1912500E+1	 7.4499267E+2	
 6.7572510E+6	 6.2011719E+1	 7.4743527E+2	
 6.7573310E+6	 6.2110937E+1	 7.4499267E+2	
 6.7574110E+6	 6.2210156E+1	 7.4499267E+2	
 6.7574910E+6	 6.2309375E+1	 7.3766488E+2	
 6.7575710E+6	 6.2408594E+1	 7.3522228E+2	
 6.7576510E+6	 6.2507812E+1	 7.3766488E+2	
 6.7577310E+6	 6.2607031E+1	 7.3766488E+2	
 6.7578110E+6	 6.2706250E+1	 7.3522228E+2	
 6.7578910E+6	 6.2805469E+1	 7.3277968E+2	
 6.7579710E+6	 6.2904687E+1	 7.3033708E+2	
 6.7580510E+6	 6.3003906E+1	 7.3522228E+2	
 6.7581310E+6	 6.3103125E+1	 7.3522228E+2	
 6.7582110E+6	 6.3202344E+1	 7.3522228E+2	
 6.7582910E+6	 6.3301562E+1	 7.3522228E+2	
 6.7583710E+6	 6.3400781E+1	 7.3522228E+2	
 6.7584510E+6	 6.3500000E+1	 7.3522228E+2	
 6.7585310E+6	 6.3599219E+1	 7.3766488E+2	
 6.7586110E+6	 6.3698437E+1	 7.4010748E+2	
 6.7586910E+6	 6.3797656E+1	 7.4010748E+2	
 6.7587710E+6	 6.3896875E+1	 7.4010748E+2	
 6.7588510E+6	 6.3996094E+1	 7.4010748E+2	
 6.7589310E+6	 6.4095312E+1	 7.4499267E+2	
 6.7590110E+6	 6.4194531E+1	 7.4499267E+2	
 6.7590910E+6	 6.4293750E+1	 7.4499267E+2	
 6.7591710E+6	 6.4392969E+1	 7.4743527E+2	
 6.7592510E+6	 6.4492187E+1	 7.4499267E+2	
 6.7593310E+6	 6.4591406E+1	 7.4987787E+2	
 6.7594110E+6	 6.4690625E+1	 7.4987787E+2	
 6.7594910E+6	 6.4789844E+1	 7.4499267E+2	
 6.7595710E+6	 6.4889062E+1	 7.4499267E+2	
 6.7596510E+6	 6.4988281E+1	 7.4743527E+2	
 6.7597310E+6	 6.5087500E+1	 7.4743527E+2	
 6.7598110E+6	 6.5186719E+1	 7.4499267E+2	
 6.7598910E+6	 6.5285938E+1	 7.4010748E+2	
 6.7599710E+6	 6.5385156E+1	 7.4010748E+2	
 6.7600510E+6	 6.5484375E+1	 7.4255008E+2	
 6.7601310E+6	 6.5583594E+1	 7.4010748E+2	
 6.7602110E+6	 6.5682812E+1	 7.4010748E+2	
 6.7602910E+6	 6.5782031E+1	 7.3277968E+2	
 6.7603710E+6	 6.5881250E+1	 7.3522228E+2	
 6.7604510E+6	 6.5980469E+1	 7.3522228E+2	
 6.7605310E+6	 6.6079687E+1	 7.3522228E+2	
 6.7606110E+6	 6.6178906E+1	 7.3277968E+2	
 6.7606910E+6	 6.6278125E+1	 7.3033708E+2	
 6.7607710E+6	 6.6377344E+1	 7.3033708E+2	
 6.7608510E+6	 6.6476562E+1	 7.3277968E+2	
 6.7609310E+6	 6.6575781E+1	 7.3522228E+2	
 6.7610110E+6	 6.6675000E+1	 7.3522228E+2	
 6.7610910E+6	 6.6774219E+1	 7.3277968E+2	
 6.7611710E+6	 6.6873437E+1	 7.3766488E+2	
 6.7612510E+6	 6.6972656E+1	 7.3766488E+2	
 6.7613310E+6	 6.7071875E+1	 7.3766488E+2	
 6.7614110E+6	 6.7171094E+1	 7.3766488E+2	
 6.7614910E+6	 6.7270313E+1	 7.3766488E+2	
 6.7615710E+6	 6.7369531E+1	 7.4010748E+2	
 6.7616510E+6	 6.7468750E+1	 7.4499267E+2	
 6.7617310E+6	 6.7567969E+1	 7.4499267E+2	
 6.7618110E+6	 6.7667187E+1	 7.4743527E+2	
 6.7618910E+6	 6.7766406E+1	 7.4743527E+2	
 6.7619710E+6	 6.7865625E+1	 7.4743527E+2	
 6.7620510E+6	 6.7964844E+1	 7.4743527E+2	
 6.7621310E+6	 6.8064062E+1	 7.4743527E+2	
 6.7622110E+6	 6.8163281E+1	 7.4743527E+2	
 6.7622910E+6	 6.8262500E+1	 7.4255008E+2	
 6.7623710E+6	 6.8361719E+1	 7.4255008E+2	
 6.7624510E+6	 6.8460937E+1	 7.4010748E+2	
 6.7625310E+6	 6.8560156E+1	 7.4499267E+2	
 6.7626110E+6	 6.8659375E+1	 7.3766488E+2	
 6.7626910E+6	 6.8758594E+1	 7.3277968E+2	
 6.7627710E+6	 6.8857812E+1	 7.3033708E+2	
 6.7628510E+6	 6.8957031E+1	 7.3277968E+2	
 6.7629310E+6	 6.9056250E+1	 7.3522228E+2	
 6.7630110E+6	 6.9155469E+1	 7.3277968E+2	
 6.7630910E+6	 6.9254688E+1	 7.3033708E+2	
 6.7631710E+6	 6.9353906E+1	 7.3522228E+2	
 6.7632510E+6	 6.9453125E+1	 7.3766488E+2	
 6.7633310E+6	 6.9552344E+1	 7.4010748E+2	
 6.7634110E+6	 6.9651562E+1	 7.3766488E+2	
 6.7634910E+6	 6.9750781E+1	 7.4010748E+2	
 6.7635710E+6	 6.9850000E+1	 7.4010748E+2	
 6.7636510E+6	 6.9949219E+1	 7.4743527E+2	
 6.7637310E+6	 7.0048437E+1	 7.4499267E+2	
 6.7638110E+6	 7.0147656E+1	 7.4743527E+2	
 6.7638910E+6	 7.0246875E+1	 7.4499267E+2	
 6.7639710E+6	 7.0346094E+1	 7.4743527E+2	
 6.7640510E+6	 7.0445312E+1	 7.4743527E+2	
 6.7641310E+6	 7.0544531E+1	 7.4743527E+2	
 6.7642110E+6	 7.0643750E+1	 7.4743527E+2	
 6.7642910E+6	 7.0742969E+1	 7.4499267E+2	
 6.7643710E+6	 7.0842187E+1	 7.4010748E+2	
 6.7644510E+6	 7.0941406E+1	 7.4010748E+2	
 6.7645310E+6	 7.1040625E+1	 7.4010748E+2	
 6.7646110E+6	 7.1139844E+1	 7.3766488E+2	
 6.7646910E+6	 7.1239063E+1	 7.3766488E+2	
 6.7647710E+6	 7.1338281E+1	 7.3277968E+2	
 6.7648510E+6	 7.1437500E+1	 7.3522228E+2	
 6.7649310E+6	 7.1536719E+1	 7.3522228E+2	
 6.7650110E+6	 7.1635937E+1	 7.3277968E+2	
 6.7650910E+6	 7.1735156E+1	 7.3033708E+2	
 6.7651710E+6	 7.1834375E+1	 7.3277968E+2	
 6.7652510E+6	 7.1933594E+1	 7.3522228E+2	
 6.7653310E+6	 7.2032812E+1	 7.3766488E+2	
 6.7654110E+6	 7.2132031E+1	 7.3766488E+2	
 6.7654910E+6	 7.2231250E+1	 7.3766488E+2	
 6.7655710E+6	 7.2330469E+1	 7.3766488E+2	
 6.7656510E+6	 7.2429687E+1	 7.4499267E+2	
 6.7657310E+6	 7.2528906E+1	 7.4499267E+2	
 6.7658110E+6	 7.2628125E+1	 7.4010748E+2	
 6.7658910E+6	 7.2727344E+1	 7.4255008E+2	
 6.7659710E+6	 7.2826562E+1	 7.4499267E+2	
 6.7660510E+6	 7.2925781E+1	 7.4743527E+2	
 6.7661310E+6	 7.3025000E+1	 7.4743527E+2	
 6.7662110E+6	 7.3124219E+1	 7.4743527E+2	
 6.7662910E+6	 7.3223438E+1	 7.4743527E+2	
 6.7663710E+6	 7.3322656E+1	 7.4499267E+2	
 6.7664510E+6	 7.3421875E+1	 7.4743527E+2	
 6.7665310E+6	 7.3521094E+1	 7.4743527E+2	
 6.7666110E+6	 7.3620312E+1	 7.4743527E+2	
 6.7666910E+6	 7.3719531E+1	 7.4010748E+2	
 6.7667710E+6	 7.3818750E+1	 7.4010748E+2	
 6.7668510E+6	 7.3917969E+1	 7.4010748E+2	
 6.7669310E+6	 7.4017187E+1	 7.4010748E+2	
 6.7670110E+6	 7.4116406E+1	 7.3766488E+2	
 6.7670910E+6	 7.4215625E+1	 7.3522228E+2	
 6.7671710E+6	 7.4314844E+1	 7.3522228E+2	
 6.7672510E+6	 7.4414062E+1	 7.3522228E+2	
 6.7673310E+6	 7.4513281E+1	 7.3522228E+2	
 6.7674110E+6	 7.4612500E+1	 7.3277968E+2	
 6.7674910E+6	 7.4711719E+1	 7.3033708E+2	
 6.7675710E+6	 7.4810937E+1	 7.3277968E+2	
 6.7676510E+6	 7.4910156E+1	 7.4010748E+2	
 6.7677310E+6	 7.5009375E+1	 7.4010748E+2	
 6.7678110E+6	 7.5108594E+1	 7.4010748E+2	
 6.7678910E+6	 7.5207813E+1	 7.4010748E+2	
 6.7679710E+6	 7.5307031E+1	 7.4255008E+2	
 6.7680510E+6	 7.5406250E+1	 7.4499267E+2	
 6.7681310E+6	 7.5505469E+1	 7.4743527E+2	
 6.7682110E+6	 7.5604687E+1	 7.4499267E+2	
 6.7682910E+6	 7.5703906E+1	 7.4499267E+2	
 6.7683710E+6	 7.5803125E+1	 7.4743527E+2	
 6.7684510E+6	 7.5902344E+1	 7.4743527E+2	
 6.7685310E+6	 7.6001562E+1	 7.4743527E+2	
 6.7686110E+6	 7.6100781E+1	 7.4499267E+2	
 6.7686910E+6	 7.6200000E+1	 7.4255008E+2	
 6.7687710E+6	 7.6299219E+1	 7.4499267E+2	
 6.7688510E+6	 7.6398437E+1	 7.4499267E+2	
 6.7689310E+6	 7.6497656E+1	 7.4255008E+2	
 6.7690110E+6	 7.6596875E+1	 7.3766488E+2	
 6.7690910E+6	 7.6696094E+1	 7.3766488E+2	
 6.7691710E+6	 7.6795312E+1	 7.3766488E+2	
 6.7692510E+6	 7.6894531E+1	 7.4010748E+2	
 6.7693310E+6	 7.6993750E+1	 7.3522228E+2	
 6.7694110E+6	 7.7092969E+1	 7.3277968E+2	
 6.7694910E+6	 7.7192187E+1	 7.3277968E+2	
 6.7695710E+6	 7.7291406E+1	 7.3277968E+2	
 6.7696510E+6	 7.7390625E+1	 7.3522228E+2	
 6.7697310E+6	 7.7489844E+1	 7.3522228E+2	
 6.7698110E+6	 7.7589062E+1	 7.3277968E+2	
 6.7698910E+6	 7.7688281E+1	 7.3033708E+2	
 6.7699710E+6	 7.7787500E+1	 7.3522228E+2	
 6.7700510E+6	 7.7886719E+1	 7.3522228E+2	
 6.7701310E+6	 7.7985937E+1	 7.3766488E+2	
 6.7702110E+6	 7.8085156E+1	 7.3766488E+2	
 6.7702910E+6	 7.8184375E+1	 7.4010748E+2	
 6.7703710E+6	 7.8283594E+1	 7.4010748E+2	
 6.7704510E+6	 7.8382812E+1	 7.4499267E+2	
 6.7705310E+6	 7.8482031E+1	 7.4499267E+2	
 6.7706110E+6	 7.8581250E+1	 7.4499267E+2	
 6.7706910E+6	 7.8680469E+1	 7.4499267E+2	
 6.7707710E+6	 7.8779687E+1	 7.4499267E+2	
 6.7708510E+6	 7.8878906E+1	 7.4743527E+2	
 6.7709310E+6	 7.8978125E+1	 7.4743527E+2	
 6.7710110E+6	 7.9077344E+1	 7.4743527E+2	
 6.7710910E+6	 7.9176562E+1	 7.4499267E+2	
 6.7711710E+6	 7.9275781E+1	 7.4743527E+2	
 6.7712510E+6	 7.9375000E+1	 7.4743527E+2	
 6.7713310E+6	 7.9474219E+1	 7.4743527E+2	
 6.7714110E+6	 7.9573437E+1	 7.4499267E+2	
 6.7714910E+6	 7.9672656E+1	 7.4010748E+2	
 6.7715710E+6	 7.9771875E+1	 7.4499267E+2	
 6.7716510E+6	 7.9871094E+1	 7.4499267E+2	
 6.7717310E+6	 7.9970312E+1	 7.4499267E+2	
 6.7718110E+6	 8.0069531E+1	 7.4010748E+2	
 6.7718910E+6	 8.0168750E+1	 7.3766488E+2	
 6.7719710E+6	 8.0267969E+1	 7.4010748E+2	
 6.7720510E+6	 8.0367187E+1	 7.4499267E+2	
 6.7721310E+6	 8.0466406E+1	 7.3766488E+2	
 6.7722110E+6	 8.0565625E+1	 7.3277968E+2	
 6.7722910E+6	 8.0664844E+1	 7.3033708E+2	
 6.7723710E+6	 8.0764062E+1	 7.3277968E+2	
 6.7724510E+6	 8.0863281E+1	 7.3522228E+2	
 6.7725310E+6	 8.0962500E+1	 7.3277968E+2	
 6.7726110E+6	 8.1061719E+1	 7.3277968E+2	
 6.7726910E+6	 8.1160937E+1	 7.3522228E+2	
 6.7727710E+6	 8.1260156E+1	 7.3766488E+2	
 6.7728510E+6	 8.1359375E+1	 7.4010748E+2	
 6.7729310E+6	 8.1458594E+1	 7.3766488E+2	
 6.7730110E+6	 8.1557812E+1	 7.4010748E+2	
 6.7730910E+6	 8.1657031E+1	 7.4743527E+2	
 6.7731710E+6	 8.1756250E+1	 7.4743527E+2	
 6.7732510E+6	 8.1855469E+1	 7.4987787E+2	
 6.7733310E+6	 8.1954687E+1	 7.4743527E+2	
 6.7734110E+6	 8.2053906E+1	 7.4499267E+2	
 6.7734910E+6	 8.2153125E+1	 7.4499267E+2	
 6.7735710E+6	 8.2252344E+1	 7.4743527E+2	
 6.7736510E+6	 8.2351562E+1	 7.4743527E+2	
 6.7737310E+6	 8.2450781E+1	 7.4499267E+2	
 6.7738110E+6	 8.2550000E+1	 7.4010748E+2	
 6.7738910E+6	 8.2649219E+1	 7.3766488E+2	
 6.7739710E+6	 8.2748437E+1	 7.4010748E+2	
 6.7740510E+6	 8.2847656E+1	 7.3522228E+2	
 6.7741310E+6	 8.2946875E+1	 7.3277968E+2	
 6.7742110E+6	 8.3046094E+1	 7.3277968E+2	
 6.7742910E+6	 8.3145312E+1	 7.3277968E+2	
 6.7743710E+6	 8.3244531E+1	 7.3522228E+2	
 6.7744510E+6	 8.3343750E+1	 7.3522228E+2	
 6.7745310E+6	 8.3442969E+1	 7.3277968E+2	
 6.7746110E+6	 8.3542187E+1	 7.3277968E+2	
 6.7746910E+6	 8.3641406E+1	 7.3522228E+2	
 6.7747710E+6	 8.3740625E+1	 7.3766488E+2	
 6.7748510E+6	 8.3839844E+1	 7.4010748E+2	
 6.7749310E+6	 8.3939062E+1	 7.3766488E+2	
 6.7750110E+6	 8.4038281E+1	 7.3766488E+2	
 6.7750910E+6	 8.4137500E+1	 7.4010748E+2	
 6.7751710E+6	 8.4236719E+1	 7.4499267E+2	
 6.7752510E+6	 8.4335937E+1	 7.4987787E+2	
 6.7753310E+6	 8.4435156E+1	 7.4499267E+2	
 6.7754110E+6	 8.4534375E+1	 7.4499267E+2	
 6.7754910E+6	 8.4633594E+1	 7.4743527E+2	
 6.7755710E+6	 8.4732812E+1	 7.4743527E+2	
 6.7756510E+6	 8.4832031E+1	 7.4743527E+2	
 6.7757310E+6	 8.4931250E+1	 7.4499267E+2	
 6.7758110E+6	 8.5030469E+1	 7.4255008E+2	
 6.7758910E+6	 8.5129687E+1	 7.4255008E+2	
 6.7759710E+6	 8.5228906E+1	 7.4499267E+2	
 6.7760510E+6	 8.5328125E+1	 7.4010748E+2	
 6.7761310E+6	 8.5427344E+1	 7.3766488E+2	
 6.7762110E+6	 8.5526562E+1	 7.3766488E+2	
 6.7762910E+6	 8.5625781E+1	 7.3522228E+2	
 6.7763710E+6	 8.5725000E+1	 7.3522228E+2	
 6.7764510E+6	 8.5824219E+1	 7.3522228E+2	
 6.7765310E+6	 8.5923437E+1	 7.3277968E+2	
 6.7766110E+6	 8.6022656E+1	 7.3277968E+2	
 6.7766910E+6	 8.6121875E+1	 7.3277968E+2	
 6.7767710E+6	 8.6221094E+1	 7.3522228E+2	
 6.7768510E+6	 8.6320312E+1	 7.3522228E+2	
 6.7769310E+6	 8.6419531E+1	 7.3277968E+2	
 6.7770110E+6	 8.6518750E+1	 7.3277968E+2	
 6.7770910E+6	 8.6617969E+1	 7.3522228E+2	
