Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:33:
Colonnes....:	            3
Lignes......:	         2024
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 2.7967758E+6	
P.abs.f.(mp):	 1.6259800E+5	P.cal.f.(µm):	 2.0081875E+1	V_max___(mV):	 1.0307767E+6	
Nbre_de_pts_:	 2.0240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	 Laser He-Ne	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 5.3223590E+6	 9.9218750E-3	 1.1040547E+3	
 5.3224390E+6	 1.9843750E-2	 1.1064973E+3	
 5.3225190E+6	 2.9765625E-2	 1.1064973E+3	
 5.3225990E+6	 3.9687500E-2	 1.1016121E+3	
 5.3226790E+6	 4.9609375E-2	 1.0918417E+3	
 5.3227590E+6	 5.9531250E-2	 1.0893991E+3	
 5.3228390E+6	 6.9453125E-2	 1.1089399E+3	
 5.4558830E+6	 1.6271875E+1	 1.1260381E+3	
 5.4559630E+6	 1.6281797E+1	 1.0967269E+3	
 5.4560430E+6	 1.6291719E+1	 1.1016121E+3	
 5.4561230E+6	 1.6301641E+1	 1.1187103E+3	
 5.4562050E+6	 1.6311563E+1	 1.1846604E+3	
 5.4562870E+6	 1.6321484E+1	 1.3165609E+3	
 5.4563700E+6	 1.6331406E+1	 1.5290669E+3	
 5.4564520E+6	 1.6341328E+1	 1.7171470E+3	
 5.4565350E+6	 1.6351250E+1	 1.8490474E+3	
 5.4566150E+6	 1.6361172E+1	 2.0468979E+3	
 5.4566950E+6	 1.6371094E+1	 2.2276502E+3	
 5.4567750E+6	 1.6381016E+1	 2.3961895E+3	
 5.4568550E+6	 1.6390937E+1	 2.5842698E+3	
 5.4569350E+6	 1.6400859E+1	 2.6257939E+3	
 5.4570150E+6	 1.6410781E+1	 2.6404495E+3	
 5.4570950E+6	 1.6420703E+1	 2.6135809E+3	
 5.4571750E+6	 1.6430625E+1	 2.5964828E+3	
 5.4572550E+6	 1.6440547E+1	 2.5378604E+3	
 5.4573350E+6	 1.6450469E+1	 2.4425988E+3	
 5.4574150E+6	 1.6460391E+1	 2.3571079E+3	
 5.4574950E+6	 1.6470312E+1	 2.2349780E+3	
 5.4575750E+6	 1.6480234E+1	 2.1006351E+3	
 5.4576570E+6	 1.6490156E+1	 1.9736199E+3	
 5.4577390E+6	 1.6500078E+1	 1.7782121E+3	
 5.4578220E+6	 1.6510000E+1	 1.6731802E+3	
 5.4579050E+6	 1.6519922E+1	 1.5461651E+3	
 5.4579850E+6	 1.6529844E+1	 1.4899853E+3	
 5.4580720E+6	 1.6539766E+1	 1.3116757E+3	
 5.4581550E+6	 1.6549687E+1	 1.2603811E+3	
 5.4582350E+6	 1.6559609E+1	 1.2115290E+3	
 5.4583150E+6	 1.6569531E+1	 1.1602345E+3	
 5.4584000E+6	 1.6579453E+1	 1.1016121E+3	
 5.4584800E+6	 1.6589375E+1	 1.0893991E+3	
 5.4585600E+6	 1.6599297E+1	 1.0918417E+3	
 5.4586400E+6	 1.6609219E+1	 1.1162677E+3	
 5.4587200E+6	 1.6619141E+1	 1.1626770E+3	
 5.4588020E+6	 1.6629062E+1	 1.2164142E+3	
 5.4588840E+6	 1.6638984E+1	 1.2994627E+3	
 5.4589640E+6	 1.6648906E+1	 1.3238887E+3	
 5.4590490E+6	 1.6658828E+1	 1.4191500E+3	
 5.4591330E+6	 1.6668750E+1	 1.5119687E+3	
 5.4592160E+6	 1.6678672E+1	 1.6121153E+3	
 5.4593000E+6	 1.6688594E+1	 1.8783586E+3	
 5.4593800E+6	 1.6698516E+1	 2.0664387E+3	
 5.4594600E+6	 1.6708437E+1	 2.2081094E+3	
 5.4595400E+6	 1.6718359E+1	 2.3668783E+3	
 5.4596200E+6	 1.6728281E+1	 2.4841230E+3	
 5.4597000E+6	 1.6738203E+1	 2.5329752E+3	
 5.4597800E+6	 1.6748125E+1	 2.6282365E+3	
 5.4598600E+6	 1.6758047E+1	 2.6941867E+3	
 5.4599400E+6	 1.6767969E+1	 2.7234979E+3	
 5.4600200E+6	 1.6777891E+1	 2.7430387E+3	
 5.4601000E+6	 1.6787812E+1	 2.7283831E+3	
 5.4601800E+6	 1.6797734E+1	 2.7210553E+3	
 5.4602600E+6	 1.6807656E+1	 2.6722033E+3	
 5.4603400E+6	 1.6817578E+1	 2.6355643E+3	
 5.4604200E+6	 1.6827500E+1	 2.5622864E+3	
 5.4605000E+6	 1.6837422E+1	 2.4792378E+3	
 5.4605800E+6	 1.6847344E+1	 2.3742061E+3	
 5.4606600E+6	 1.6857266E+1	 2.2765021E+3	
 5.4607400E+6	 1.6867187E+1	 2.1568148E+3	
 5.4608230E+6	 1.6877109E+1	 2.0859795E+3	
 5.4609060E+6	 1.6887031E+1	 1.8563752E+3	
 5.4609870E+6	 1.6896953E+1	 1.7049340E+3	
 5.4610700E+6	 1.6906875E+1	 1.4557890E+3	
 5.4611530E+6	 1.6916797E+1	 1.3751832E+3	
 5.4612340E+6	 1.6926719E+1	 1.2701515E+3	
 5.4613190E+6	 1.6936641E+1	 1.1871030E+3	
 5.4613990E+6	 1.6946562E+1	 1.1016121E+3	
 5.4614790E+6	 1.6956484E+1	 1.0893991E+3	
 5.4615590E+6	 1.6966406E+1	 1.0796287E+3	
 5.4616390E+6	 1.6976328E+1	 1.1162677E+3	
 5.4617190E+6	 1.6986250E+1	 1.1993160E+3	
 5.4617990E+6	 1.6996172E+1	 1.2652663E+3	
 5.4618830E+6	 1.7006094E+1	 1.4899853E+3	
 5.4619660E+6	 1.7016016E+1	 1.6634098E+3	
 5.4620500E+6	 1.7025937E+1	 1.9589643E+3	
 5.4621300E+6	 1.7035859E+1	 2.1568148E+3	
 5.4622100E+6	 1.7045781E+1	 2.3302393E+3	
 5.4622900E+6	 1.7055703E+1	 2.4157302E+3	
 5.4623700E+6	 1.7065625E+1	 2.5036640E+3	
 5.4624500E+6	 1.7075547E+1	 2.5720568E+3	
 5.4625340E+6	 1.7085469E+1	 2.6135809E+3	
 5.4626140E+6	 1.7095391E+1	 2.6306791E+3	
 5.4626940E+6	 1.7105313E+1	 2.6013680E+3	
 5.4627740E+6	 1.7115234E+1	 2.5378604E+3	
 5.4628540E+6	 1.7125156E+1	 2.4010746E+3	
 5.4629340E+6	 1.7135078E+1	 2.2642891E+3	
 5.4630140E+6	 1.7145000E+1	 2.1250610E+3	
 5.4630940E+6	 1.7154922E+1	 1.9589643E+3	
 5.4631760E+6	 1.7164844E+1	 1.8759160E+3	
 5.4632640E+6	 1.7174766E+1	 1.5632633E+3	
 5.4633460E+6	 1.7184687E+1	 1.5168539E+3	
 5.4634280E+6	 1.7194609E+1	 1.3556424E+3	
 5.4635090E+6	 1.7204531E+1	 1.2554959E+3	
 5.4635910E+6	 1.7214453E+1	 1.1944308E+3	
 5.4636710E+6	 1.7224375E+1	 1.1089399E+3	
 5.4637510E+6	 1.7234297E+1	 1.0820713E+3	
 5.4638310E+6	 1.7244219E+1	 1.0893991E+3	
 5.4639130E+6	 1.7254141E+1	 1.1577919E+3	
 5.4639950E+6	 1.7264063E+1	 1.2677089E+3	
 5.4640780E+6	 1.7273984E+1	 1.2848071E+3	
 5.4641620E+6	 1.7283906E+1	 1.4411334E+3	
 5.4642450E+6	 1.7293828E+1	 1.5217391E+3	
 5.4643280E+6	 1.7303750E+1	 1.7269174E+3	
 5.4644110E+6	 1.7313672E+1	 1.8930142E+3	
 5.4644910E+6	 1.7323594E+1	 2.2032242E+3	
 5.4645710E+6	 1.7333516E+1	 2.3253541E+3	
 5.4646510E+6	 1.7343438E+1	 2.4792378E+3	
 5.4647310E+6	 1.7353359E+1	 2.5867124E+3	
 5.4648110E+6	 1.7363281E+1	 2.6697607E+3	
 5.4648910E+6	 1.7373203E+1	 2.7112849E+3	
 5.4649750E+6	 1.7383125E+1	 2.7186127E+3	
 5.4650550E+6	 1.7393047E+1	 2.6966293E+3	
 5.4651350E+6	 1.7402969E+1	 2.6428921E+3	
 5.4652150E+6	 1.7412891E+1	 2.5451882E+3	
 5.4652950E+6	 1.7422812E+1	 2.4645822E+3	
 5.4653750E+6	 1.7432734E+1	 2.3839765E+3	
 5.4654550E+6	 1.7442656E+1	 2.1812408E+3	
 5.4655350E+6	 1.7452578E+1	 2.0566683E+3	
 5.4656170E+6	 1.7462500E+1	 1.9272106E+3	
 5.4656970E+6	 1.7472422E+1	 1.9223254E+3	
 5.4657780E+6	 1.7482344E+1	 1.8026381E+3	
 5.4658580E+6	 1.7492266E+1	 1.7489008E+3	
 5.4659380E+6	 1.7502187E+1	 1.5901319E+3	
 5.4660220E+6	 1.7512109E+1	 1.5632633E+3	
 5.4661070E+6	 1.7522031E+1	 1.4460186E+3	
 5.4661930E+6	 1.7531953E+1	 1.3629702E+3	
 5.4662780E+6	 1.7541875E+1	 1.2725941E+3	
 5.4663610E+6	 1.7551797E+1	 1.1993160E+3	
 5.4664450E+6	 1.7561719E+1	 1.1187103E+3	
 5.4665250E+6	 1.7571641E+1	 1.0893991E+3	
 5.4666070E+6	 1.7581562E+1	 1.0796287E+3	
 5.4666890E+6	 1.7591484E+1	 1.1455789E+3	
 5.4667730E+6	 1.7601406E+1	 1.2799219E+3	
 5.4668580E+6	 1.7611328E+1	 1.3898388E+3	
 5.4669430E+6	 1.7621250E+1	 1.6218857E+3	
 5.4670280E+6	 1.7631172E+1	 1.7000488E+3	
 5.4671090E+6	 1.7641094E+1	 1.9882755E+3	
 5.4671900E+6	 1.7651016E+1	 2.1177332E+3	
 5.4672700E+6	 1.7660937E+1	 2.3326819E+3	
 5.4673500E+6	 1.7670859E+1	 2.5061066E+3	
 5.4674300E+6	 1.7680781E+1	 2.5720568E+3	
 5.4675100E+6	 1.7690703E+1	 2.6306791E+3	
 5.4675900E+6	 1.7700625E+1	 2.6306791E+3	
 5.4676700E+6	 1.7710547E+1	 2.6404495E+3	
 5.4677500E+6	 1.7720469E+1	 2.6257939E+3	
 5.4678300E+6	 1.7730391E+1	 2.5720568E+3	
 5.4679100E+6	 1.7740312E+1	 2.5158770E+3	
 5.4679900E+6	 1.7750234E+1	 2.4377136E+3	
 5.4680700E+6	 1.7760156E+1	 2.3668783E+3	
 5.4681500E+6	 1.7770078E+1	 2.1958964E+3	
 5.4682300E+6	 1.7780000E+1	 2.0957499E+3	
 5.4683140E+6	 1.7789922E+1	 2.0420127E+3	
 5.4683990E+6	 1.7799844E+1	 1.8734734E+3	
 5.4684870E+6	 1.7809766E+1	 1.7733269E+3	
 5.4685690E+6	 1.7819687E+1	 1.6194431E+3	
 5.4686540E+6	 1.7829609E+1	 1.5510503E+3	
 5.4687340E+6	 1.7839531E+1	 1.4826576E+3	
 5.4688180E+6	 1.7849453E+1	 1.3190035E+3	
 5.4689020E+6	 1.7859375E+1	 1.2237420E+3	
 5.4689860E+6	 1.7869297E+1	 1.1309233E+3	
 5.4690710E+6	 1.7879219E+1	 1.0796287E+3	
 5.4691510E+6	 1.7889141E+1	 1.0796287E+3	
 5.4692310E+6	 1.7899062E+1	 1.1064973E+3	
 5.4693110E+6	 1.7908984E+1	 1.1455789E+3	
 5.4693950E+6	 1.7918906E+1	 1.1577919E+3	
 5.4694810E+6	 1.7928828E+1	 1.2774793E+3	
 5.4695650E+6	 1.7938750E+1	 1.3873962E+3	
 5.4696450E+6	 1.7948672E+1	 1.4655594E+3	
 5.4697290E+6	 1.7958594E+1	 1.6634098E+3	
 5.4698140E+6	 1.7968516E+1	 1.7684417E+3	
 5.4698940E+6	 1.7978437E+1	 1.8514900E+3	
 5.4699780E+6	 1.7988359E+1	 1.9711773E+3	
 5.4700580E+6	 1.7998281E+1	 2.1055202E+3	
 5.4701380E+6	 1.8008203E+1	 2.1592574E+3	
 5.4702180E+6	 1.8018125E+1	 2.2911577E+3	
 5.4702980E+6	 1.8028047E+1	 2.3473375E+3	
 5.4703780E+6	 1.8037969E+1	 2.4084024E+3	
 5.4704580E+6	 1.8047891E+1	 2.4425988E+3	
 5.4705380E+6	 1.8057813E+1	 2.5109918E+3	
 5.4706180E+6	 1.8067734E+1	 2.5305326E+3	
 5.4706980E+6	 1.8077656E+1	 2.6062531E+3	
 5.4707780E+6	 1.8087578E+1	 2.5867124E+3	
 5.4708580E+6	 1.8097500E+1	 2.6648755E+3	
 5.4709380E+6	 1.8107422E+1	 2.7112849E+3	
 5.4710180E+6	 1.8117344E+1	 2.7381535E+3	
 5.4710980E+6	 1.8127266E+1	 2.7332683E+3	
 5.4711780E+6	 1.8137187E+1	 2.6917441E+3	
 5.4712580E+6	 1.8147109E+1	 2.6209087E+3	
 5.4713380E+6	 1.8157031E+1	 2.4914508E+3	
 5.4714180E+6	 1.8166953E+1	 2.2984855E+3	
 5.4714980E+6	 1.8176875E+1	 2.0444553E+3	
 5.4715790E+6	 1.8186797E+1	 1.8832438E+3	
 5.4716620E+6	 1.8196719E+1	 1.7269174E+3	
 5.4717420E+6	 1.8206641E+1	 1.6853932E+3	
 5.4718220E+6	 1.8216562E+1	 1.5119687E+3	
 5.4719020E+6	 1.8226484E+1	 1.3654128E+3	
 5.4719860E+6	 1.8236406E+1	 1.3238887E+3	
 5.4720670E+6	 1.8246328E+1	 1.1651196E+3	
 5.4721510E+6	 1.8256250E+1	 1.1187103E+3	
 5.4722350E+6	 1.8266172E+1	 1.0552027E+3	
 5.4723150E+6	 1.8276094E+1	 1.0478749E+3	
 5.4723950E+6	 1.8286016E+1	 1.0698583E+3	
 5.4724800E+6	 1.8295938E+1	 1.1773326E+3	
 5.4725620E+6	 1.8305859E+1	 1.2725941E+3	
 5.4726460E+6	 1.8315781E+1	 1.4973131E+3	
 5.4727310E+6	 1.8325703E+1	 1.7269174E+3	
 5.4728150E+6	 1.8335625E+1	 1.7611139E+3	
 5.4729000E+6	 1.8345547E+1	 2.0151441E+3	
 5.4729840E+6	 1.8355469E+1	 2.0981925E+3	
 5.4730640E+6	 1.8365391E+1	 2.2740595E+3	
 5.4731440E+6	 1.8375312E+1	 2.4084024E+3	
 5.4732240E+6	 1.8385234E+1	 2.5036640E+3	
 5.4733090E+6	 1.8395156E+1	 2.6086957E+3	
 5.4733890E+6	 1.8405078E+1	 2.6453347E+3	
 5.4734740E+6	 1.8415000E+1	 2.6648755E+3	
 5.4735540E+6	 1.8424922E+1	 2.6526625E+3	
 5.4736340E+6	 1.8434844E+1	 2.6062531E+3	
 5.4737140E+6	 1.8444766E+1	 2.3424523E+3	
 5.4737940E+6	 1.8454687E+1	 2.2618465E+3	
 5.4738740E+6	 1.8464609E+1	 2.2056668E+3	
 5.4739540E+6	 1.8474531E+1	 2.0981925E+3	
 5.4740390E+6	 1.8484453E+1	 1.9394236E+3	
 5.4741190E+6	 1.8494375E+1	 1.8001955E+3	
 5.4742010E+6	 1.8504297E+1	 1.5632633E+3	
 5.4742810E+6	 1.8514219E+1	 1.4777724E+3	
 5.4743630E+6	 1.8524141E+1	 1.3043479E+3	
 5.4744430E+6	 1.8534062E+1	 1.2945775E+3	
 5.4745230E+6	 1.8543984E+1	 1.1406937E+3	
 5.4746030E+6	 1.8553906E+1	 1.1211529E+3	
 5.4746870E+6	 1.8563828E+1	 1.0723009E+3	
 5.4747670E+6	 1.8573750E+1	 1.0771861E+3	
 5.4748470E+6	 1.8583672E+1	 1.1089399E+3	
 5.4749290E+6	 1.8593594E+1	 1.2457254E+3	
 5.4750120E+6	 1.8603516E+1	 1.3825110E+3	
 5.4750940E+6	 1.8613437E+1	 1.4826576E+3	
 5.4751770E+6	 1.8623359E+1	 1.6780654E+3	
 5.4752580E+6	 1.8633281E+1	 1.9027846E+3	
 5.4753380E+6	 1.8643203E+1	 1.8221788E+3	
 5.4754210E+6	 1.8653125E+1	 2.0664387E+3	
 5.4755010E+6	 1.8663047E+1	 2.1812408E+3	
 5.4755810E+6	 1.8672969E+1	 2.4181728E+3	
 5.4756610E+6	 1.8682891E+1	 2.5329752E+3	
 5.4757410E+6	 1.8692812E+1	 2.6331217E+3	
 5.4758210E+6	 1.8702734E+1	 2.6453347E+3	
 5.4759010E+6	 1.8712656E+1	 2.7405961E+3	
 5.4759810E+6	 1.8722578E+1	 2.7479239E+3	
 5.4760640E+6	 1.8732500E+1	 2.7479239E+3	
 5.4761440E+6	 1.8742422E+1	 2.7161701E+3	
 5.4762240E+6	 1.8752344E+1	 2.6990719E+3	
 5.4763040E+6	 1.8762266E+1	 2.6428921E+3	
 5.4763840E+6	 1.8772187E+1	 2.6209087E+3	
 5.4764640E+6	 1.8782109E+1	 2.5720568E+3	
 5.4765440E+6	 1.8792031E+1	 2.5134344E+3	
 5.4766240E+6	 1.8801953E+1	 2.4523692E+3	
 5.4767040E+6	 1.8811875E+1	 2.3497801E+3	
 5.4767840E+6	 1.8821797E+1	 2.2545187E+3	
 5.4768640E+6	 1.8831719E+1	 2.1958964E+3	
 5.4769470E+6	 1.8841641E+1	 2.0884221E+3	
 5.4770290E+6	 1.8851562E+1	 1.8563752E+3	
 5.4771110E+6	 1.8861484E+1	 1.7073766E+3	
 5.4771950E+6	 1.8871406E+1	 1.5559355E+3	
 5.4772760E+6	 1.8881328E+1	 1.3629702E+3	
 5.4773590E+6	 1.8891250E+1	 1.2310698E+3	
 5.4774440E+6	 1.8901172E+1	 1.1113825E+3	
 5.4775280E+6	 1.8911094E+1	 1.0771861E+3	
 5.4776080E+6	 1.8921016E+1	 1.0454323E+3	
 5.4776880E+6	 1.8930937E+1	 1.1480215E+3	
 5.4777680E+6	 1.8940859E+1	 1.2359550E+3	
 5.4778520E+6	 1.8950781E+1	 1.3361017E+3	
 5.4779360E+6	 1.8960703E+1	 1.4826576E+3	
 5.4780230E+6	 1.8970625E+1	 1.5754763E+3	
 5.4781070E+6	 1.8980547E+1	 1.7171470E+3	
 5.4781920E+6	 1.8990469E+1	 1.8246214E+3	
 5.4782770E+6	 1.9000391E+1	 1.9394236E+3	
 5.4783570E+6	 1.9010312E+1	 2.0810943E+3	
 5.4784370E+6	 1.9020234E+1	 2.2374206E+3	
 5.4785170E+6	 1.9030156E+1	 2.3961895E+3	
 5.4785970E+6	 1.9040078E+1	 2.5061066E+3	
 5.4786770E+6	 1.9050000E+1	 2.5793846E+3	
 5.4787570E+6	 1.9059922E+1	 2.6355643E+3	
 5.4788370E+6	 1.9069844E+1	 2.6648755E+3	
 5.4789190E+6	 1.9079766E+1	 2.6526625E+3	
 5.4789990E+6	 1.9089688E+1	 2.6673181E+3	
 5.4790790E+6	 1.9099609E+1	 2.6013680E+3	
 5.4791590E+6	 1.9109531E+1	 2.5720568E+3	
 5.4792390E+6	 1.9119453E+1	 2.4938934E+3	
 5.4793190E+6	 1.9129375E+1	 2.3424523E+3	
 5.4793990E+6	 1.9139297E+1	 2.1568148E+3	
 5.4794790E+6	 1.9149219E+1	 2.0957499E+3	
 5.4795630E+6	 1.9159141E+1	 1.9027846E+3	
 5.4796470E+6	 1.9169062E+1	 1.8588178E+3	
 5.4797310E+6	 1.9178984E+1	 1.5681485E+3	
 5.4798170E+6	 1.9188906E+1	 1.5803615E+3	
 5.4799010E+6	 1.9198828E+1	 1.4509038E+3	
 5.4799870E+6	 1.9208750E+1	 1.3019053E+3	
 5.4800690E+6	 1.9218672E+1	 1.1626770E+3	
 5.4801530E+6	 1.9228594E+1	 1.1504641E+3	
 5.4802350E+6	 1.9238516E+1	 1.0796287E+3	
 5.4803150E+6	 1.9248438E+1	 1.0723009E+3	
 5.4803950E+6	 1.9258359E+1	 1.0820713E+3	
 5.4804790E+6	 1.9268281E+1	 1.1211529E+3	
 5.4805650E+6	 1.9278203E+1	 1.1944308E+3	
 5.4806500E+6	 1.9288125E+1	 1.2310698E+3	
 5.4807300E+6	 1.9298047E+1	 1.2628237E+3	
 5.4808150E+6	 1.9307969E+1	 1.3776258E+3	
 5.4809000E+6	 1.9317891E+1	 1.3287739E+3	
 5.4809800E+6	 1.9327813E+1	 1.4411334E+3	
 5.4810640E+6	 1.9337734E+1	 1.4948705E+3	
 5.4811480E+6	 1.9347656E+1	 1.5974597E+3	
 5.4812330E+6	 1.9357578E+1	 1.7489008E+3	
 5.4813180E+6	 1.9367500E+1	 1.7293600E+3	
 5.4814020E+6	 1.9377422E+1	 1.7977529E+3	
 5.4814850E+6	 1.9387344E+1	 2.0297997E+3	
 5.4815660E+6	 1.9397266E+1	 2.2056668E+3	
 5.4816460E+6	 1.9407187E+1	 2.2227650E+3	
 5.4817260E+6	 1.9417109E+1	 2.3986320E+3	
 5.4818060E+6	 1.9427031E+1	 2.4963360E+3	
 5.4818860E+6	 1.9436953E+1	 2.5574012E+3	
 5.4819660E+6	 1.9446875E+1	 2.6893015E+3	
 5.4820460E+6	 1.9456797E+1	 2.7039571E+3	
 5.4821260E+6	 1.9466719E+1	 2.7210553E+3	
 5.4822060E+6	 1.9476641E+1	 2.7137275E+3	
 5.4822860E+6	 1.9486562E+1	 2.6844163E+3	
 5.4823660E+6	 1.9496484E+1	 2.6331217E+3	
 5.4824460E+6	 1.9506406E+1	 2.5256474E+3	
 5.4825310E+6	 1.9516328E+1	 2.3082559E+3	
 5.4826110E+6	 1.9526250E+1	 2.2325354E+3	
 5.4826950E+6	 1.9536172E+1	 2.1006351E+3	
 5.4827760E+6	 1.9546094E+1	 1.8930142E+3	
 5.4828620E+6	 1.9556016E+1	 1.6463116E+3	
 5.4829460E+6	 1.9565937E+1	 1.4753298E+3	
 5.4830300E+6	 1.9575859E+1	 1.2701515E+3	
 5.4831130E+6	 1.9585781E+1	 1.1846604E+3	
 5.4831940E+6	 1.9595703E+1	 1.0552027E+3	
 5.4832770E+6	 1.9605625E+1	 1.0332193E+3	
 5.4833570E+6	 1.9615547E+1	 1.0307767E+3	
 5.4834370E+6	 1.9625469E+1	 1.0625305E+3	
 5.4835210E+6	 1.9635391E+1	 1.1333659E+3	
 5.4836060E+6	 1.9645312E+1	 1.2506107E+3	
 5.4836910E+6	 1.9655234E+1	 1.4460186E+3	
 5.4837770E+6	 1.9665156E+1	 1.6340986E+3	
 5.4838610E+6	 1.9675078E+1	 1.6756228E+3	
 5.4839410E+6	 1.9685000E+1	 1.8221788E+3	
 5.4840250E+6	 1.9694922E+1	 1.9662921E+3	
 5.4841060E+6	 1.9704844E+1	 2.1226184E+3	
 5.4841890E+6	 1.9714766E+1	 2.4523692E+3	
 5.4842690E+6	 1.9724687E+1	 2.4596970E+3	
 5.4843490E+6	 1.9734609E+1	 2.5915976E+3	
 5.4844290E+6	 1.9744531E+1	 2.6453347E+3	
 5.4845090E+6	 1.9754453E+1	 2.6893015E+3	
 5.4845890E+6	 1.9764375E+1	 2.6746459E+3	
 5.4846690E+6	 1.9774297E+1	 2.6257939E+3	
 5.4847490E+6	 1.9784219E+1	 2.5500734E+3	
 5.4848290E+6	 1.9794141E+1	 2.4108450E+3	
 5.4849090E+6	 1.9804062E+1	 2.2667317E+3	
 5.4849890E+6	 1.9813984E+1	 2.1983390E+3	
 5.4850690E+6	 1.9823906E+1	 2.0200293E+3	
 5.4851530E+6	 1.9833828E+1	 1.9027846E+3	
 5.4852340E+6	 1.9843750E+1	 1.7513435E+3	
 5.4853160E+6	 1.9853672E+1	 1.5388373E+3	
 5.4854020E+6	 1.9863594E+1	 1.3165609E+3	
 5.4854840E+6	 1.9873516E+1	 1.1919882E+3	
 5.4855640E+6	 1.9883437E+1	 1.1309233E+3	
 5.4856450E+6	 1.9893359E+1	 1.0942843E+3	
 5.4857250E+6	 1.9903281E+1	 1.0747435E+3	
 5.4858060E+6	 1.9913203E+1	 1.0845139E+3	
 5.4858860E+6	 1.9923125E+1	 1.1187103E+3	
 5.4859690E+6	 1.9933047E+1	 1.2261846E+3	
 5.4860510E+6	 1.9942969E+1	 1.2994627E+3	
 5.4861340E+6	 1.9952891E+1	 1.4411334E+3	
 5.4862150E+6	 1.9962812E+1	 1.6805080E+3	
 5.4862990E+6	 1.9972734E+1	 1.5852467E+3	
 5.4863830E+6	 1.9982656E+1	 1.8246214E+3	
 5.4864650E+6	 1.9992578E+1	 2.0175867E+3	
 5.4865460E+6	 2.0002500E+1	 2.1275036E+3	
 5.4866260E+6	 2.0012422E+1	 2.1372740E+3	
 5.4867060E+6	 2.0022344E+1	 2.3155837E+3	
 5.4867860E+6	 2.0032266E+1	 2.3497801E+3	
 5.4868660E+6	 2.0042188E+1	 2.4157302E+3	
 5.4869460E+6	 2.0052109E+1	 2.4670248E+3	
 5.4870260E+6	 2.0062031E+1	 2.5525160E+3	
 5.4871060E+6	 2.0071953E+1	 2.5891550E+3	
 5.4871860E+6	 2.0081875E+1	 2.7015145E+3	
