Programme...:	MICH
Date........:	   202003-01-
Heure.......:	     8 02:04:
Colonnes....:	            3
Lignes......:	         6432
Décalage....:	           17
Commentaires:	
P.abs.i.(mp):	 1.5065700E+5	P.cal.i.(µm):	-1.2819062E+1	V_min___(mV):	 1.8514900E+6	
P.abs.f.(mp):	 1.5708800E+5	P.cal.f.(µm):	 5.0988516E+1	V_max___(mV):	 1.2286272E+6	
Nbre_de_pts_:	 6.4320000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:	200nA	
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 2.7317436E+7	 3.4577734E+1	 1.5339521E+3	
 2.7317516E+7	 3.4587656E+1	 1.5412799E+3	
 2.7317596E+7	 3.4597578E+1	 1.5412799E+3	
 2.7317676E+7	 3.4607500E+1	 1.5412799E+3	
 2.7317756E+7	 3.4617422E+1	 1.5412799E+3	
 2.7317836E+7	 3.4627344E+1	 1.5412799E+3	
 2.7317916E+7	 3.4637266E+1	 1.5412799E+3	
 2.7317996E+7	 3.4647187E+1	 1.5412799E+3	
 2.7318076E+7	 3.4657109E+1	 1.5363947E+3	
 2.7318156E+7	 3.4667031E+1	 1.5339521E+3	
 2.7318236E+7	 3.4676953E+1	 1.5315095E+3	
 2.7318316E+7	 3.4686875E+1	 1.5315095E+3	
 2.7318396E+7	 3.4696797E+1	 1.5315095E+3	
 2.7318476E+7	 3.4706719E+1	 1.5266243E+3	
 2.7318556E+7	 3.4716641E+1	 1.5266243E+3	
 2.7318636E+7	 3.4726562E+1	 1.5241817E+3	
 2.7318716E+7	 3.4736484E+1	 1.5217391E+3	
 2.7318796E+7	 3.4746406E+1	 1.5217391E+3	
 2.7318876E+7	 3.4756328E+1	 1.5217391E+3	
 2.7318956E+7	 3.4766250E+1	 1.5192965E+3	
 2.7319036E+7	 3.4776172E+1	 1.5192965E+3	
 2.7319116E+7	 3.4786094E+1	 1.5241817E+3	
 2.7319196E+7	 3.4796016E+1	 1.5241817E+3	
 2.7319276E+7	 3.4805937E+1	 1.5266243E+3	
 2.7319356E+7	 3.4815859E+1	 1.5266243E+3	
 2.7319436E+7	 3.4825781E+1	 1.5266243E+3	
 2.7319516E+7	 3.4835703E+1	 1.5290669E+3	
 2.7319596E+7	 3.4845625E+1	 1.5315095E+3	
 2.7319676E+7	 3.4855547E+1	 1.5339521E+3	
 2.7319756E+7	 3.4865469E+1	 1.5339521E+3	
 2.7319836E+7	 3.4875391E+1	 1.5363947E+3	
 2.7319916E+7	 3.4885312E+1	 1.5388373E+3	
 2.7319996E+7	 3.4895234E+1	 1.5412799E+3	
 2.7320076E+7	 3.4905156E+1	 1.5412799E+3	
 2.7320156E+7	 3.4915078E+1	 1.5412799E+3	
 2.7320236E+7	 3.4925000E+1	 1.5412799E+3	
 2.7320316E+7	 3.4934922E+1	 1.5412799E+3	
 2.7320396E+7	 3.4944844E+1	 1.5437225E+3	
 2.7320476E+7	 3.4954766E+1	 1.5412799E+3	
 2.7320556E+7	 3.4964687E+1	 1.5388373E+3	
 2.7320636E+7	 3.4974609E+1	 1.5363947E+3	
 2.7320716E+7	 3.4984531E+1	 1.5363947E+3	
 2.7320796E+7	 3.4994453E+1	 1.5363947E+3	
 2.7320876E+7	 3.5004375E+1	 1.5315095E+3	
 2.7320956E+7	 3.5014297E+1	 1.5290669E+3	
 2.7321036E+7	 3.5024219E+1	 1.5266243E+3	
 2.7321116E+7	 3.5034141E+1	 1.5266243E+3	
 2.7321196E+7	 3.5044062E+1	 1.5266243E+3	
 2.7321276E+7	 3.5053984E+1	 1.5241817E+3	
 2.7321356E+7	 3.5063906E+1	 1.5192965E+3	
 2.7321436E+7	 3.5073828E+1	 1.5192965E+3	
 2.7321516E+7	 3.5083750E+1	 1.5217391E+3	
 2.7321596E+7	 3.5093672E+1	 1.5217391E+3	
 2.7321676E+7	 3.5103594E+1	 1.5241817E+3	
 2.7321756E+7	 3.5113516E+1	 1.5217391E+3	
 2.7321836E+7	 3.5123438E+1	 1.5217391E+3	
 2.7321916E+7	 3.5133359E+1	 1.5241817E+3	
 2.7321996E+7	 3.5143281E+1	 1.5266243E+3	
 2.7322076E+7	 3.5153203E+1	 1.5266243E+3	
 2.7322156E+7	 3.5163125E+1	 1.5266243E+3	
 2.7322236E+7	 3.5173047E+1	 1.5290669E+3	
 2.7322316E+7	 3.5182969E+1	 1.5315095E+3	
 2.7322396E+7	 3.5192891E+1	 1.5339521E+3	
 2.7322476E+7	 3.5202813E+1	 1.5339521E+3	
 2.7322556E+7	 3.5212734E+1	 1.5363947E+3	
 2.7322636E+7	 3.5222656E+1	 1.5363947E+3	
 2.7322716E+7	 3.5232578E+1	 1.5388373E+3	
 2.7322796E+7	 3.5242500E+1	 1.5437225E+3	
 2.7322876E+7	 3.5252422E+1	 1.5461651E+3	
 2.7322956E+7	 3.5262344E+1	 1.5412799E+3	
 2.7323036E+7	 3.5272266E+1	 1.5412799E+3	
 2.7323116E+7	 3.5282187E+1	 1.5412799E+3	
 2.7323196E+7	 3.5292109E+1	 1.5363947E+3	
 2.7323276E+7	 3.5302031E+1	 1.5339521E+3	
 2.7323356E+7	 3.5311953E+1	 1.5290669E+3	
 2.7323436E+7	 3.5321875E+1	 1.5266243E+3	
 2.7323516E+7	 3.5331797E+1	 1.5266243E+3	
 2.7323596E+7	 3.5341719E+1	 1.5266243E+3	
 2.7323676E+7	 3.5351641E+1	 1.5241817E+3	
 2.7323756E+7	 3.5361562E+1	 1.5192965E+3	
 2.7323836E+7	 3.5371484E+1	 1.5192965E+3	
 2.7323916E+7	 3.5381406E+1	 1.5192965E+3	
 2.7323996E+7	 3.5391328E+1	 1.5217391E+3	
 2.7324076E+7	 3.5401250E+1	 1.5266243E+3	
 2.7324156E+7	 3.5411172E+1	 1.5217391E+3	
 2.7324236E+7	 3.5421094E+1	 1.5266243E+3	
 2.7324316E+7	 3.5431016E+1	 1.5266243E+3	
 2.7324396E+7	 3.5440937E+1	 1.5363947E+3	
 2.7324476E+7	 3.5450859E+1	 1.5363947E+3	
 2.7324556E+7	 3.5460781E+1	 1.5363947E+3	
 2.7324636E+7	 3.5470703E+1	 1.5363947E+3	
 2.7324716E+7	 3.5480625E+1	 1.5388373E+3	
 2.7324796E+7	 3.5490547E+1	 1.5412799E+3	
 2.7324876E+7	 3.5500469E+1	 1.5437225E+3	
 2.7324956E+7	 3.5510391E+1	 1.5412799E+3	
 2.7325036E+7	 3.5520313E+1	 1.5412799E+3	
 2.7325116E+7	 3.5530234E+1	 1.5412799E+3	
 2.7325196E+7	 3.5540156E+1	 1.5388373E+3	
 2.7325276E+7	 3.5550078E+1	 1.5388373E+3	
 2.7325356E+7	 3.5560000E+1	 1.5388373E+3	
 2.7325436E+7	 3.5569922E+1	 1.5339521E+3	
 2.7325516E+7	 3.5579844E+1	 1.5290669E+3	
 2.7325596E+7	 3.5589766E+1	 1.5315095E+3	
 2.7325676E+7	 3.5599688E+1	 1.5290669E+3	
 2.7325756E+7	 3.5609609E+1	 1.5266243E+3	
 2.7325836E+7	 3.5619531E+1	 1.5217391E+3	
 2.7325916E+7	 3.5629453E+1	 1.5192965E+3	
 2.7325996E+7	 3.5639375E+1	 1.5217391E+3	
 2.7326076E+7	 3.5649297E+1	 1.5217391E+3	
 2.7326156E+7	 3.5659219E+1	 1.5217391E+3	
 2.7326236E+7	 3.5669141E+1	 1.5217391E+3	
 2.7326316E+7	 3.5679063E+1	 1.5241817E+3	
 2.7326396E+7	 3.5688984E+1	 1.5266243E+3	
 2.7326476E+7	 3.5698906E+1	 1.5290669E+3	
 2.7326556E+7	 3.5708828E+1	 1.5315095E+3	
 2.7326636E+7	 3.5718750E+1	 1.5315095E+3	
 2.7326716E+7	 3.5728672E+1	 1.5339521E+3	
 2.7326796E+7	 3.5738594E+1	 1.5363947E+3	
 2.7326876E+7	 3.5748516E+1	 1.5363947E+3	
 2.7326956E+7	 3.5758437E+1	 1.5412799E+3	
 2.7327036E+7	 3.5768359E+1	 1.5388373E+3	
 2.7327116E+7	 3.5778281E+1	 1.5388373E+3	
 2.7327196E+7	 3.5788203E+1	 1.5412799E+3	
 2.7327276E+7	 3.5798125E+1	 1.5412799E+3	
 2.7327356E+7	 3.5808047E+1	 1.5412799E+3	
 2.7327436E+7	 3.5817969E+1	 1.5412799E+3	
 2.7327516E+7	 3.5827891E+1	 1.5388373E+3	
 2.7327596E+7	 3.5837812E+1	 1.5412799E+3	
 2.7327676E+7	 3.5847734E+1	 1.5388373E+3	
 2.7327756E+7	 3.5857656E+1	 1.5363947E+3	
 2.7327836E+7	 3.5867578E+1	 1.5315095E+3	
 2.7327916E+7	 3.5877500E+1	 1.5315095E+3	
 2.7327996E+7	 3.5887422E+1	 1.5290669E+3	
 2.7328076E+7	 3.5897344E+1	 1.5266243E+3	
 2.7328156E+7	 3.5907266E+1	 1.5241817E+3	
 2.7328236E+7	 3.5917187E+1	 1.5192965E+3	
 2.7328316E+7	 3.5927109E+1	 1.5192965E+3	
 2.7328396E+7	 3.5937031E+1	 1.5217391E+3	
 2.7328476E+7	 3.5946953E+1	 1.5241817E+3	
 2.7328556E+7	 3.5956875E+1	 1.5241817E+3	
 2.7328636E+7	 3.5966797E+1	 1.5217391E+3	
 2.7328716E+7	 3.5976719E+1	 1.5266243E+3	
 2.7328796E+7	 3.5986641E+1	 1.5290669E+3	
 2.7328876E+7	 3.5996562E+1	 1.5290669E+3	
 2.7328956E+7	 3.6006484E+1	 1.5339521E+3	
 2.7329036E+7	 3.6016406E+1	 1.5339521E+3	
 2.7329116E+7	 3.6026328E+1	 1.5363947E+3	
 2.7329196E+7	 3.6036250E+1	 1.5388373E+3	
 2.7329276E+7	 3.6046172E+1	 1.5412799E+3	
 2.7329356E+7	 3.6056094E+1	 1.5412799E+3	
 2.7329436E+7	 3.6066016E+1	 1.5388373E+3	
 2.7329516E+7	 3.6075937E+1	 1.5412799E+3	
 2.7329596E+7	 3.6085859E+1	 1.5437225E+3	
 2.7329676E+7	 3.6095781E+1	 1.5412799E+3	
 2.7329756E+7	 3.6105703E+1	 1.5412799E+3	
 2.7329836E+7	 3.6115625E+1	 1.5388373E+3	
 2.7329916E+7	 3.6125547E+1	 1.5388373E+3	
 2.7329996E+7	 3.6135469E+1	 1.5363947E+3	
 2.7330076E+7	 3.6145391E+1	 1.5363947E+3	
 2.7330156E+7	 3.6155312E+1	 1.5363947E+3	
 2.7330236E+7	 3.6165234E+1	 1.5315095E+3	
 2.7330316E+7	 3.6175156E+1	 1.5290669E+3	
 2.7330396E+7	 3.6185078E+1	 1.5290669E+3	
 2.7330476E+7	 3.6195000E+1	 1.5290669E+3	
 2.7330556E+7	 3.6204922E+1	 1.5266243E+3	
 2.7330636E+7	 3.6214844E+1	 1.5241817E+3	
 2.7330716E+7	 3.6224766E+1	 1.5217391E+3	
 2.7330796E+7	 3.6234687E+1	 1.5241817E+3	
 2.7330876E+7	 3.6244609E+1	 1.5217391E+3	
 2.7330956E+7	 3.6254531E+1	 1.5217391E+3	
 2.7331036E+7	 3.6264453E+1	 1.5192965E+3	
 2.7331116E+7	 3.6274375E+1	 1.5217391E+3	
 2.7331196E+7	 3.6284297E+1	 1.5266243E+3	
 2.7331276E+7	 3.6294219E+1	 1.5290669E+3	
 2.7331356E+7	 3.6304141E+1	 1.5315095E+3	
 2.7331436E+7	 3.6314062E+1	 1.5290669E+3	
 2.7331516E+7	 3.6323984E+1	 1.5315095E+3	
 2.7331596E+7	 3.6333906E+1	 1.5339521E+3	
 2.7331676E+7	 3.6343828E+1	 1.5363947E+3	
 2.7331756E+7	 3.6353750E+1	 1.5388373E+3	
 2.7331836E+7	 3.6363672E+1	 1.5363947E+3	
 2.7331916E+7	 3.6373594E+1	 1.5388373E+3	
 2.7331996E+7	 3.6383516E+1	 1.5412799E+3	
 2.7332076E+7	 3.6393437E+1	 1.5437225E+3	
 2.7332156E+7	 3.6403359E+1	 1.5412799E+3	
 2.7332236E+7	 3.6413281E+1	 1.5412799E+3	
 2.7332316E+7	 3.6423203E+1	 1.5412799E+3	
 2.7332396E+7	 3.6433125E+1	 1.5412799E+3	
 2.7332476E+7	 3.6443047E+1	 1.5412799E+3	
 2.7332556E+7	 3.6452969E+1	 1.5388373E+3	
 2.7332636E+7	 3.6462891E+1	 1.5363947E+3	
 2.7332716E+7	 3.6472812E+1	 1.5363947E+3	
 2.7332796E+7	 3.6482734E+1	 1.5363947E+3	
 2.7332876E+7	 3.6492656E+1	 1.5339521E+3	
 2.7332956E+7	 3.6502578E+1	 1.5315095E+3	
 2.7333036E+7	 3.6512500E+1	 1.5266243E+3	
 2.7333116E+7	 3.6522422E+1	 1.5266243E+3	
 2.7333196E+7	 3.6532344E+1	 1.5266243E+3	
 2.7333276E+7	 3.6542266E+1	 1.5241817E+3	
 2.7333356E+7	 3.6552187E+1	 1.5217391E+3	
 2.7333436E+7	 3.6562109E+1	 1.5192965E+3	
 2.7333516E+7	 3.6572031E+1	 1.5217391E+3	
 2.7333596E+7	 3.6581953E+1	 1.5266243E+3	
 2.7333676E+7	 3.6591875E+1	 1.5290669E+3	
 2.7333756E+7	 3.6601797E+1	 1.5290669E+3	
 2.7333836E+7	 3.6611719E+1	 1.5290669E+3	
 2.7333916E+7	 3.6621641E+1	 1.5315095E+3	
 2.7333996E+7	 3.6631562E+1	 1.5363947E+3	
 2.7334076E+7	 3.6641484E+1	 1.5388373E+3	
 2.7334156E+7	 3.6651406E+1	 1.5412799E+3	
 2.7334236E+7	 3.6661328E+1	 1.5388373E+3	
 2.7334316E+7	 3.6671250E+1	 1.5412799E+3	
 2.7334396E+7	 3.6681172E+1	 1.5437225E+3	
 2.7334476E+7	 3.6691094E+1	 1.5412799E+3	
 2.7334556E+7	 3.6701016E+1	 1.5412799E+3	
 2.7334636E+7	 3.6710937E+1	 1.5339521E+3	
 2.7334716E+7	 3.6720859E+1	 1.5315095E+3	
 2.7334796E+7	 3.6730781E+1	 1.5315095E+3	
 2.7334876E+7	 3.6740703E+1	 1.5315095E+3	
 2.7334956E+7	 3.6750625E+1	 1.5290669E+3	
 2.7335036E+7	 3.6760547E+1	 1.5266243E+3	
 2.7335116E+7	 3.6770469E+1	 1.5217391E+3	
 2.7335196E+7	 3.6780391E+1	 1.5217391E+3	
 2.7335276E+7	 3.6790312E+1	 1.5217391E+3	
 2.7335356E+7	 3.6800234E+1	 1.5217391E+3	
 2.7335436E+7	 3.6810156E+1	 1.5192965E+3	
 2.7335516E+7	 3.6820078E+1	 1.5217391E+3	
 2.7335596E+7	 3.6830000E+1	 1.5217391E+3	
 2.7335676E+7	 3.6839922E+1	 1.5266243E+3	
 2.7335756E+7	 3.6849844E+1	 1.5290669E+3	
 2.7335836E+7	 3.6859766E+1	 1.5290669E+3	
 2.7335916E+7	 3.6869687E+1	 1.5315095E+3	
 2.7335996E+7	 3.6879609E+1	 1.5363947E+3	
 2.7336076E+7	 3.6889531E+1	 1.5388373E+3	
 2.7336156E+7	 3.6899453E+1	 1.5412799E+3	
 2.7336236E+7	 3.6909375E+1	 1.5388373E+3	
 2.7336316E+7	 3.6919297E+1	 1.5412799E+3	
 2.7336396E+7	 3.6929219E+1	 1.5412799E+3	
 2.7336476E+7	 3.6939141E+1	 1.5412799E+3	
 2.7336556E+7	 3.6949062E+1	 1.5412799E+3	
 2.7336636E+7	 3.6958984E+1	 1.5388373E+3	
 2.7336716E+7	 3.6968906E+1	 1.5363947E+3	
 2.7336796E+7	 3.6978828E+1	 1.5363947E+3	
 2.7336876E+7	 3.6988750E+1	 1.5363947E+3	
 2.7336956E+7	 3.6998672E+1	 1.5363947E+3	
 2.7337036E+7	 3.7008594E+1	 1.5290669E+3	
 2.7337116E+7	 3.7018516E+1	 1.5290669E+3	
 2.7337196E+7	 3.7028437E+1	 1.5266243E+3	
 2.7337276E+7	 3.7038359E+1	 1.5266243E+3	
 2.7337356E+7	 3.7048281E+1	 1.5266243E+3	
 2.7337436E+7	 3.7058203E+1	 1.5241817E+3	
 2.7337516E+7	 3.7068125E+1	 1.5217391E+3	
 2.7337596E+7	 3.7078047E+1	 1.5217391E+3	
 2.7337676E+7	 3.7087969E+1	 1.5217391E+3	
 2.7337756E+7	 3.7097891E+1	 1.5217391E+3	
 2.7337836E+7	 3.7107813E+1	 1.5217391E+3	
 2.7337916E+7	 3.7117734E+1	 1.5217391E+3	
 2.7337996E+7	 3.7127656E+1	 1.5266243E+3	
 2.7338076E+7	 3.7137578E+1	 1.5290669E+3	
 2.7338156E+7	 3.7147500E+1	 1.5315095E+3	
 2.7338236E+7	 3.7157422E+1	 1.5315095E+3	
 2.7338316E+7	 3.7167344E+1	 1.5339521E+3	
 2.7338396E+7	 3.7177266E+1	 1.5363947E+3	
 2.7338476E+7	 3.7187188E+1	 1.5412799E+3	
 2.7338556E+7	 3.7197109E+1	 1.5437225E+3	
 2.7338636E+7	 3.7207031E+1	 1.5412799E+3	
 2.7338716E+7	 3.7216953E+1	 1.5412799E+3	
 2.7338796E+7	 3.7226875E+1	 1.5388373E+3	
 2.7338876E+7	 3.7236797E+1	 1.5388373E+3	
 2.7338956E+7	 3.7246719E+1	 1.5388373E+3	
 2.7339036E+7	 3.7256641E+1	 1.5363947E+3	
 2.7339116E+7	 3.7266562E+1	 1.5339521E+3	
 2.7339196E+7	 3.7276484E+1	 1.5315095E+3	
 2.7339276E+7	 3.7286406E+1	 1.5315095E+3	
 2.7339356E+7	 3.7296328E+1	 1.5290669E+3	
 2.7339436E+7	 3.7306250E+1	 1.5266243E+3	
 2.7339516E+7	 3.7316172E+1	 1.5241817E+3	
 2.7339596E+7	 3.7326094E+1	 1.5217391E+3	
 2.7339676E+7	 3.7336016E+1	 1.5266243E+3	
 2.7339756E+7	 3.7345937E+1	 1.5217391E+3	
 2.7339836E+7	 3.7355859E+1	 1.5192965E+3	
 2.7339916E+7	 3.7365781E+1	 1.5192965E+3	
 2.7339996E+7	 3.7375703E+1	 1.5217391E+3	
 2.7340076E+7	 3.7385625E+1	 1.5241817E+3	
 2.7340156E+7	 3.7395547E+1	 1.5266243E+3	
 2.7340236E+7	 3.7405469E+1	 1.5241817E+3	
 2.7340316E+7	 3.7415391E+1	 1.5266243E+3	
 2.7340396E+7	 3.7425312E+1	 1.5290669E+3	
 2.7340476E+7	 3.7435234E+1	 1.5290669E+3	
 2.7340556E+7	 3.7445156E+1	 1.5315095E+3	
 2.7340636E+7	 3.7455078E+1	 1.5315095E+3	
 2.7340716E+7	 3.7465000E+1	 1.5339521E+3	
 2.7340796E+7	 3.7474922E+1	 1.5363947E+3	
 2.7340876E+7	 3.7484844E+1	 1.5388373E+3	
 2.7340956E+7	 3.7494766E+1	 1.5388373E+3	
 2.7341036E+7	 3.7504688E+1	 1.5388373E+3	
 2.7341116E+7	 3.7514609E+1	 1.5388373E+3	
 2.7341196E+7	 3.7524531E+1	 1.5412799E+3	
 2.7341276E+7	 3.7534453E+1	 1.5412799E+3	
 2.7341356E+7	 3.7544375E+1	 1.5388373E+3	
 2.7341436E+7	 3.7554297E+1	 1.5388373E+3	
 2.7341516E+7	 3.7564219E+1	 1.5363947E+3	
 2.7341596E+7	 3.7574141E+1	 1.5339521E+3	
 2.7341676E+7	 3.7584063E+1	 1.5339521E+3	
 2.7341756E+7	 3.7593984E+1	 1.5315095E+3	
 2.7341836E+7	 3.7603906E+1	 1.5290669E+3	
 2.7341916E+7	 3.7613828E+1	 1.5266243E+3	
 2.7341996E+7	 3.7623750E+1	 1.5241817E+3	
 2.7342076E+7	 3.7633672E+1	 1.5266243E+3	
 2.7342156E+7	 3.7643594E+1	 1.5241817E+3	
 2.7342236E+7	 3.7653516E+1	 1.5217391E+3	
 2.7342316E+7	 3.7663438E+1	 1.5192965E+3	
 2.7342396E+7	 3.7673359E+1	 1.5217391E+3	
 2.7342476E+7	 3.7683281E+1	 1.5217391E+3	
 2.7342556E+7	 3.7693203E+1	 1.5217391E+3	
 2.7342636E+7	 3.7703125E+1	 1.5192965E+3	
 2.7342716E+7	 3.7713047E+1	 1.5192965E+3	
 2.7342796E+7	 3.7722969E+1	 1.5217391E+3	
 2.7342876E+7	 3.7732891E+1	 1.5266243E+3	
 2.7342956E+7	 3.7742812E+1	 1.5266243E+3	
 2.7343036E+7	 3.7752734E+1	 1.5266243E+3	
 2.7343116E+7	 3.7762656E+1	 1.5290669E+3	
 2.7343196E+7	 3.7772578E+1	 1.5339521E+3	
 2.7343276E+7	 3.7782500E+1	 1.5363947E+3	
 2.7343356E+7	 3.7792422E+1	 1.5388373E+3	
 2.7343436E+7	 3.7802344E+1	 1.5388373E+3	
 2.7343516E+7	 3.7812266E+1	 1.5388373E+3	
 2.7343596E+7	 3.7822187E+1	 1.5388373E+3	
 2.7343676E+7	 3.7832109E+1	 1.5412799E+3	
 2.7343756E+7	 3.7842031E+1	 1.5388373E+3	
 2.7343836E+7	 3.7851953E+1	 1.5363947E+3	
 2.7343916E+7	 3.7861875E+1	 1.5339521E+3	
 2.7343996E+7	 3.7871797E+1	 1.5339521E+3	
 2.7344076E+7	 3.7881719E+1	 1.5315095E+3	
 2.7344156E+7	 3.7891641E+1	 1.5290669E+3	
 2.7344236E+7	 3.7901562E+1	 1.5266243E+3	
 2.7344316E+7	 3.7911484E+1	 1.5241817E+3	
 2.7344396E+7	 3.7921406E+1	 1.5241817E+3	
 2.7344476E+7	 3.7931328E+1	 1.5217391E+3	
 2.7344556E+7	 3.7941250E+1	 1.5217391E+3	
 2.7344636E+7	 3.7951172E+1	 1.5192965E+3	
 2.7344716E+7	 3.7961094E+1	 1.5217391E+3	
 2.7344796E+7	 3.7971016E+1	 1.5266243E+3	
 2.7344876E+7	 3.7980937E+1	 1.5315095E+3	
 2.7344956E+7	 3.7990859E+1	 1.5339521E+3	
 2.7345036E+7	 3.8000781E+1	 1.5315095E+3	
 2.7345116E+7	 3.8010703E+1	 1.5339521E+3	
 2.7345196E+7	 3.8020625E+1	 1.5363947E+3	
 2.7345276E+7	 3.8030547E+1	 1.5388373E+3	
 2.7345356E+7	 3.8040469E+1	 1.5412799E+3	
 2.7345436E+7	 3.8050391E+1	 1.5388373E+3	
 2.7345516E+7	 3.8060312E+1	 1.5388373E+3	
 2.7345596E+7	 3.8070234E+1	 1.5412799E+3	
 2.7345676E+7	 3.8080156E+1	 1.5412799E+3	
 2.7345756E+7	 3.8090078E+1	 1.5388373E+3	
 2.7345836E+7	 3.8100000E+1	 1.5363947E+3	
 2.7345916E+7	 3.8109922E+1	 1.5363947E+3	
 2.7345996E+7	 3.8119844E+1	 1.5339521E+3	
 2.7346076E+7	 3.8129766E+1	 1.5315095E+3	
 2.7346156E+7	 3.8139687E+1	 1.5266243E+3	
 2.7346236E+7	 3.8149609E+1	 1.5266243E+3	
 2.7346316E+7	 3.8159531E+1	 1.5241817E+3	
 2.7346396E+7	 3.8169453E+1	 1.5217391E+3	
 2.7346476E+7	 3.8179375E+1	 1.5217391E+3	
 2.7346556E+7	 3.8189297E+1	 1.5217391E+3	
 2.7346636E+7	 3.8199219E+1	 1.5192965E+3	
 2.7346716E+7	 3.8209141E+1	 1.5217391E+3	
 2.7346796E+7	 3.8219062E+1	 1.5266243E+3	
 2.7346876E+7	 3.8228984E+1	 1.5266243E+3	
 2.7346956E+7	 3.8238906E+1	 1.5266243E+3	
 2.7347036E+7	 3.8248828E+1	 1.5290669E+3	
 2.7347116E+7	 3.8258750E+1	 1.5315095E+3	
 2.7347196E+7	 3.8268672E+1	 1.5315095E+3	
 2.7347276E+7	 3.8278594E+1	 1.5339521E+3	
 2.7347356E+7	 3.8288516E+1	 1.5363947E+3	
 2.7347436E+7	 3.8298437E+1	 1.5363947E+3	
 2.7347516E+7	 3.8308359E+1	 1.5363947E+3	
 2.7347596E+7	 3.8318281E+1	 1.5412799E+3	
 2.7347676E+7	 3.8328203E+1	 1.5412799E+3	
 2.7347756E+7	 3.8338125E+1	 1.5412799E+3	
 2.7347836E+7	 3.8348047E+1	 1.5388373E+3	
 2.7347916E+7	 3.8357969E+1	 1.5412799E+3	
 2.7347996E+7	 3.8367891E+1	 1.5412799E+3	
 2.7348076E+7	 3.8377812E+1	 1.5412799E+3	
 2.7348156E+7	 3.8387734E+1	 1.5388373E+3	
 2.7348236E+7	 3.8397656E+1	 1.5363947E+3	
 2.7348316E+7	 3.8407578E+1	 1.5339521E+3	
 2.7348396E+7	 3.8417500E+1	 1.5315095E+3	
 2.7348476E+7	 3.8427422E+1	 1.5290669E+3	
 2.7348556E+7	 3.8437344E+1	 1.5266243E+3	
 2.7348636E+7	 3.8447266E+1	 1.5217391E+3	
 2.7348716E+7	 3.8457187E+1	 1.5217391E+3	
 2.7348796E+7	 3.8467109E+1	 1.5217391E+3	
 2.7348876E+7	 3.8477031E+1	 1.5241817E+3	
 2.7348956E+7	 3.8486953E+1	 1.5241817E+3	
 2.7349036E+7	 3.8496875E+1	 1.5266243E+3	
 2.7349116E+7	 3.8506797E+1	 1.5266243E+3	
 2.7349196E+7	 3.8516719E+1	 1.5290669E+3	
 2.7349276E+7	 3.8526641E+1	 1.5315095E+3	
 2.7349356E+7	 3.8536562E+1	 1.5315095E+3	
 2.7349436E+7	 3.8546484E+1	 1.5315095E+3	
 2.7349516E+7	 3.8556406E+1	 1.5363947E+3	
 2.7349596E+7	 3.8566328E+1	 1.5388373E+3	
 2.7349676E+7	 3.8576250E+1	 1.5388373E+3	
 2.7349756E+7	 3.8586172E+1	 1.5388373E+3	
 2.7349836E+7	 3.8596094E+1	 1.5388373E+3	
 2.7349916E+7	 3.8606016E+1	 1.5388373E+3	
 2.7349996E+7	 3.8615937E+1	 1.5437225E+3	
 2.7350076E+7	 3.8625859E+1	 1.5412799E+3	
 2.7350156E+7	 3.8635781E+1	 1.5388373E+3	
 2.7350236E+7	 3.8645703E+1	 1.5363947E+3	
 2.7350316E+7	 3.8655625E+1	 1.5363947E+3	
 2.7350396E+7	 3.8665547E+1	 1.5339521E+3	
 2.7350476E+7	 3.8675469E+1	 1.5339521E+3	
 2.7350556E+7	 3.8685391E+1	 1.5315095E+3	
 2.7350636E+7	 3.8695312E+1	 1.5290669E+3	
 2.7350716E+7	 3.8705234E+1	 1.5266243E+3	
 2.7350796E+7	 3.8715156E+1	 1.5266243E+3	
 2.7350876E+7	 3.8725078E+1	 1.5266243E+3	
 2.7350956E+7	 3.8735000E+1	 1.5241817E+3	
 2.7351036E+7	 3.8744922E+1	 1.5217391E+3	
 2.7351116E+7	 3.8754844E+1	 1.5192965E+3	
 2.7351196E+7	 3.8764766E+1	 1.5217391E+3	
 2.7351276E+7	 3.8774687E+1	 1.5217391E+3	
 2.7351356E+7	 3.8784609E+1	 1.5192965E+3	
 2.7351436E+7	 3.8794531E+1	 1.5217391E+3	
 2.7351516E+7	 3.8804453E+1	 1.5266243E+3	
 2.7351596E+7	 3.8814375E+1	 1.5290669E+3	
 2.7351676E+7	 3.8824297E+1	 1.5290669E+3	
 2.7351756E+7	 3.8834219E+1	 1.5290669E+3	
 2.7351836E+7	 3.8844141E+1	 1.5315095E+3	
 2.7351916E+7	 3.8854062E+1	 1.5339521E+3	
 2.7351996E+7	 3.8863984E+1	 1.5388373E+3	
 2.7352076E+7	 3.8873906E+1	 1.5388373E+3	
 2.7352156E+7	 3.8883828E+1	 1.5388373E+3	
 2.7352236E+7	 3.8893750E+1	 1.5388373E+3	
 2.7352316E+7	 3.8903672E+1	 1.5412799E+3	
 2.7352396E+7	 3.8913594E+1	 1.5412799E+3	
 2.7352476E+7	 3.8923516E+1	 1.5412799E+3	
 2.7352556E+7	 3.8933437E+1	 1.5412799E+3	
